,param1,param2,param3,param4,param5,param6,param7
0,0.7248715162277222,207.94384765625,17.125600814819336,2.658599853515625,10.752197265625,-14.093017578125,0.68218994140625
1,0.725019633769989,228.43756103515625,12.2693510055542,13.810455322265625,13.195693969726562,-15.445083618164062,-11.561050415039062
2,0.7243958115577698,190.72787475585938,19.241987228393555,-12.4312744140625,19.084686279296875,5.3533935546875,-12.0067138671875
3,0.7255266308784485,224.73374938964844,11.114118576049805,5.181793212890625,20.5361328125,-15.8636474609375,-9.854217529296877
4,0.7272688150405884,215.87667846679688,13.24964427947998,-1.8675537109375,30.65141296386719,-16.278640747070312,-12.505203247070312
5,0.7248597145080566,198.32064819335938,17.825119018554688,-16.528228759765625,44.86199951171875,-16.045364379882812,-12.288421630859375
6,0.6112856268882751,259.63613891601557,8.83279037475586,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
7,0.7129604816436768,259.66860961914057,8.69279956817627,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
8,0.7501330375671387,262.68545532226557,5.8285465240478525,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
9,0.7501330375671387,262.68545532226557,5.8285465240478525,2.99591064453125,-1.005157470703125,-0.973846435546875,-1.0169677734375
10,0.7498943209648132,265.76593017578125,5.631084442138673,2.99591064453125,-1.005157470703125,-0.973846435546875,-1.0169677734375
11,0.7498943209648132,265.76593017578125,5.631084442138673,6.1239013671875,-2.083892822265625,-2.017059326171875,-2.0230712890625
12,0.7497036457061768,268.77896118164057,5.16762113571167,6.1239013671875,-2.083892822265625,-2.017059326171875,-2.0230712890625
13,0.7482495903968811,220.2570343017578,8.435554504394531,20.47865295410156,-9.901168823242188,-1.7447662353515625,-8.832672119140625
14,0.7495896220207214,271.83798217773443,4.871640682220459,8.288116455078125,0.92340087890625,-4.622406005859375,-4.589111328125
15,0.7495221495628357,275.35946655273443,5.000094413757324,8.288116455078125,0.92340087890625,-4.622406005859375,-4.589111328125
16,0.7495164275169373,278.9853515625,5.570043563842773,12.214111328125,1.82159423828125,-6.96868896484375,-7.066986083984375
17,0.7495144605636597,282.49334716796875,6.197721004486084,12.214111328125,1.82159423828125,-6.96868896484375,-7.066986083984375
18,0.7495144605636597,282.49334716796875,6.197721004486084,15.71221923828125,0.76104736328125,-7.89398193359375,-8.57928466796875
19,0.7495057582855225,286.03216552734375,6.853895664215088,15.71221923828125,0.76104736328125,-7.89398193359375,-8.57928466796875
20,0.7248539924621582,193.85443115234372,16.904857635498047,-21.688705444335934,48.52777099609375,-15.479705810546875,-11.35931396484375
21,0.7494525909423828,289.1065673828125,7.340672016143799,19.124420166015625,0.0892333984375,-7.820526123046875,-11.393157958984375
22,0.7495057582855225,286.03216552734375,6.853895664215088,15.71722412109375,1.473663330078125,-5.385040283203125,-11.805816650390625
23,0.7494525909423828,289.1065673828125,7.340672016143799,15.71722412109375,1.473663330078125,-5.385040283203125,-11.805816650390625
24,0.7247054576873779,216.4501037597656,17.191963195800778,12.955856323242188,8.023666381835938,4.96185302734375,-25.94134521484375
25,0.7495144605636597,282.49334716796875,6.197721004486084,12.662811279296875,2.7047119140625,-3.677154541015625,-11.690399169921875
26,0.7495057582855225,286.03216552734375,6.853895664215088,12.662811279296875,2.7047119140625,-3.677154541015625,-11.690399169921875
27,0.7303534150123596,186.7110137939453,19.14043426513672,-29.43733215332031,44.772369384765625,-10.558395385742188,-4.776641845703125
28,0.7161492705345154,183.43675231933597,19.48594665527344,-12.11016845703125,-3.238128662109375,6.28399658203125,9.0643310546875
29,0.7495144605636597,282.49334716796875,6.197721004486084,8.955474853515625,10.229766845703123,-5.8726806640625,-13.312530517578125
30,0.7248775362968445,213.34765625,16.64710807800293,12.45758056640625,6.769699096679688,-21.26240539550781,2.03509521484375
